#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingBuild, unmerging, unmergingBuild, computeTime
 331, 3296, 0.001963123, 6.41627E-4, 0.0034674190000000002, 0.0, 0.0, 0.0, 1.543E-6, 0.0, 1.8675E-5, 0.0, 0.01305102
 331, 3345, 0.002244237, 6.61935E-4, 0.003958986, 0.0, 0.0, 0.0, 2.024E-6, 0.0, 2.0368E-5, 0.0, 0.014470599
 331, 3377, 0.0021954960000000003, 6.20368E-4, 0.0034550260000000004, 0.0, 0.0, 0.0, 1.413E-6, 0.0, 1.8464E-5, 0.0, 0.012912201
 331, 3388, 0.002209613, 6.1652E-4, 0.0035142570000000002, 0.0, 0.0, 0.0, 1.412E-6, 0.0, 1.7683E-5, 0.0, 0.013022628
 331, 3400, 0.0022069380000000003, 6.19606E-4, 0.003521521, 0.0, 0.0, 0.0, 1.293E-6, 0.0, 1.8234E-5, 0.0, 0.013089511
 331, 3388, 0.002128442, 6.36558E-4, 0.0033830020000000004, 0.0, 0.0, 0.0, 1.122E-6, 0.0, 1.8936E-5, 0.0, 0.012959279
 331, 3368, 0.0019752560000000003, 6.4305E-4, 0.0033994330000000003, 0.0, 0.0, 0.0, 9.42E-7, 0.0, 1.8555E-5, 0.0, 0.013038396
 331, 3332, 0.00217582, 6.60452E-4, 0.003917048, 0.0, 0.0, 0.0, 1.31436E-4, 0.0, 2.13E-5, 0.0, 0.014882538
 331, 3306, 0.002274153, 6.24655E-4, 0.003203196, 0.0, 0.0, 0.0, 8.81E-7, 0.0, 1.7793E-5, 0.0, 0.012621528
 331, 3261, 0.002185928, 0.001138304, 0.004834239000000001, 0.0, 0.0, 0.0, 1.783E-6, 0.0, 3.4003E-5, 0.0, 0.015445047
 331, 3224, 0.0022529940000000004, 5.95311E-4, 0.0033230900000000003, 0.0, 0.0, 0.0, 8.42E-7, 0.0, 1.7333E-5, 0.0, 0.012540267
 331, 3205, 0.002100268, 5.91423E-4, 0.003356823, 0.0, 0.0, 0.0, 7.12E-7, 0.0, 1.9045E-5, 0.0, 0.012535879
 331, 3187, 0.0019715590000000003, 7.13591E-4, 0.004008098, 0.0, 0.0, 0.0, 1.522E-6, 0.0, 2.143E-5, 0.0, 0.014713712
 331, 3177, 0.002107102, 5.62118E-4, 0.0033467650000000002, 0.0, 0.0, 0.0, 1.413E-6, 0.0, 1.7633E-5, 0.0, 0.012440542
 331, 3182, 0.0022085900000000003, 6.05199E-4, 0.003356913, 0.0, 0.0, 0.0, 8.02E-7, 0.0, 2.0247E-5, 0.0, 0.012467321
 331, 3219, 0.002167825, 7.29782E-4, 0.0033821100000000002, 0.0, 0.0, 0.0, 2.014E-6, 0.0, 1.9196E-5, 0.0, 0.012751702
 331, 3261, 0.00200484, 6.55373E-4, 0.00328545, 0.0, 0.0, 0.0, 9.42E-7, 0.0, 2.695E-5, 0.0, 0.013046751
 331, 3290, 0.0019781110000000003, 6.11231E-4, 0.003348096, 0.0, 0.0, 0.0, 1.19142E-4, 0.0, 1.8295E-5, 0.0, 0.012807937
 331, 3311, 0.001986888, 6.44122E-4, 0.003930043, 0.0, 0.0, 0.0, 9.31E-7, 0.0, 2.0668E-5, 0.0, 0.013557776
 331, 3339, 0.0021419060000000003, 6.46186E-4, 0.003418387, 0.0, 0.0, 0.0, 9.71E-7, 0.0, 1.8614E-5, 0.0, 0.01322234
 331, 3364, 0.0020753020000000002, 7.17178E-4, 0.003922518, 0.0, 0.0, 0.0, 9.01E-7, 0.0, 2.1821E-5, 0.0, 0.0141762
 331, 3380, 0.002343492, 6.0034E-4, 0.003490122, 0.0, 0.0, 0.0, 1.172E-6, 0.0, 1.8475E-5, 0.0, 0.013053235
 331, 3371, 0.00203651, 6.15328E-4, 0.00338212, 0.0, 0.0, 0.0, 6.82E-7, 0.0, 1.8816E-5, 0.0, 0.012829336
 331, 3345, 0.002129834, 6.07063E-4, 0.003947595, 0.0, 0.0, 0.0, 6.742E-6, 0.0, 2.1139E-5, 0.0, 0.014692944
 331, 3337, 0.0019744140000000003, 7.56271E-4, 0.003747452, 0.0, 0.0, 0.0, 1.683E-6, 0.0, 1.9407E-5, 0.0, 0.014665422
 331, 3301, 0.0019654570000000003, 5.90411E-4, 0.0034382550000000003, 0.0, 0.0, 0.0, 1.773E-6, 0.0, 1.8163E-5, 0.0, 0.012753696
 331, 3255, 0.002121228, 6.03817E-4, 0.003289788, 0.0, 0.0, 0.0, 7.11E-7, 0.0, 1.8103E-5, 0.0, 0.012481317
 331, 3219, 0.002174688, 5.9504E-4, 0.003330464, 0.0, 0.0, 0.0, 1.10747E-4, 0.0, 1.9176E-5, 0.0, 0.012513749
 331, 3189, 0.002195416, 5.94319E-4, 0.003410202, 0.0, 0.0, 0.0, 1.012E-6, 0.0, 1.9096E-5, 0.0, 0.012672122
 331, 3146, 0.0021627250000000003, 6.30136E-4, 0.003800681, 0.0, 0.0, 0.0, 8.91E-7, 0.0, 2.0489E-5, 0.0, 0.012974287
 331, 3151, 0.002053792, 5.8972E-4, 0.003312581, 0.0, 0.0, 0.0, 1.132E-6, 0.0, 1.9036E-5, 0.0, 0.012563229
 331, 3135, 0.002136376, 5.96624E-4, 0.0033429880000000003, 0.0, 0.0, 0.0, 8.62E-7, 0.0, 1.7783E-5, 0.0, 0.012723269
 331, 3128, 0.0021073520000000003, 6.02915E-4, 0.003727595, 0.0, 0.0, 0.0, 8.31E-7, 0.0, 2.5698E-5, 0.0, 0.014028534
 331, 3106, 0.0022019690000000002, 6.11571E-4, 0.003675789, 0.0, 0.0, 0.0, 9.92E-7, 0.0, 1.9927E-5, 0.0, 0.013303902
 331, 3124, 0.0020468590000000003, 5.75684E-4, 0.003370188, 0.0, 0.0, 0.0, 1.372E-6, 0.0, 1.9266E-5, 0.0, 0.012475546
 331, 3142, 0.0021908070000000003, 5.96914E-4, 0.0036828710000000003, 0.0, 0.0, 0.0, 9.62E-7, 0.0, 2.0769E-5, 0.0, 0.013631524
 331, 3169, 0.002252352, 5.69823E-4, 0.003297041, 0.0, 0.0, 0.0, 9.62E-7, 0.0, 1.8595E-5, 0.0, 0.012502116
 331, 3168, 0.0021008800000000003, 5.65926E-4, 0.003303213, 0.0, 0.0, 0.0, 1.37556E-4, 0.0, 3.8592E-5, 0.0, 0.012637449
 331, 3186, 0.002120547, 5.90712E-4, 0.0032293350000000003, 0.0, 0.0, 0.0, 9.02E-7, 0.0, 2.3704E-5, 0.0, 0.012593386
