#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingBuild, unmerging, unmergingBuild, computeTime
 136, 266, 3.7135300000000005E-4, 2.24189E-4, 7.821200000000001E-4, 0.0, 0.0, 0.0, 6.61E-7, 0.0, 6.0082E-5, 0.0, 0.002484156
 136, 262, 5.29898E-4, 2.72178E-4, 0.0018117810000000002, 0.0, 0.0, 0.0, 8.52E-7, 0.0, 6.1555E-5, 0.0, 0.003894288
 136, 261, 3.65242E-4, 1.91527E-4, 5.33385E-4, 0.0, 0.0, 0.0, 5.31E-7, 0.0, 4.1698E-5, 0.0, 0.001929009
 136, 258, 4.7990600000000005E-4, 2.75264E-4, 7.5569E-4, 0.0, 0.0, 0.0, 7.6794E-5, 0.0, 7.8356E-5, 0.0, 0.00289371
 136, 243, 4.46262E-4, 3.40084E-4, 0.0019133800000000001, 0.0, 0.0, 0.0, 7.42E-7, 0.0, 7.0381E-5, 0.0, 0.003899186
 136, 258, 4.90415E-4, 2.78289E-4, 7.94834E-4, 0.0, 0.0, 0.0, 7.91E-7, 0.0, 6.0052E-5, 0.0, 0.002837626
 136, 258, 2.94129E-4, 1.7669E-4, 4.6325500000000004E-4, 0.0, 0.0, 0.0, 4.01E-7, 0.0, 3.739E-5, 0.0, 0.001705283
 136, 246, 2.98306E-4, 1.5575E-4, 0.0010707380000000001, 0.0, 0.0, 0.0, 4.91E-7, 0.0, 3.5796E-5, 0.0, 0.002273001
 136, 247, 2.88187E-4, 1.54298E-4, 4.4642300000000005E-4, 0.0, 0.0, 0.0, 3.91E-7, 0.0, 3.5817E-5, 0.0, 0.001615275
 136, 252, 2.9254600000000003E-4, 1.63304E-4, 4.4374800000000005E-4, 0.0, 0.0, 0.0, 5.21E-7, 0.0, 3.7049E-5, 0.0, 0.001640501
 136, 240, 4.5875600000000005E-4, 2.25161E-4, 0.002088548, 0.0, 0.0, 0.0, 1.102E-6, 0.0, 4.2629E-5, 0.0, 0.00391691
 136, 225, 2.86204E-4, 1.82891E-4, 3.9514700000000004E-4, 0.0, 0.0, 0.0, 4.91E-7, 0.0, 3.9454E-5, 0.0, 0.001728656
 136, 243, 3.2898400000000005E-4, 2.14059E-4, 5.045010000000001E-4, 0.0, 0.0, 0.0, 7.72E-7, 0.0, 4.3101E-5, 0.0, 0.002048724
 136, 229, 4.57604E-4, 2.39216E-4, 0.001285569, 0.0, 0.0, 0.0, 3.7019E-5, 0.0, 5.8439E-5, 0.0, 0.003198169
 136, 228, 4.928E-4, 2.39627E-4, 6.73527E-4, 0.0, 0.0, 0.0, 6.42E-7, 0.0, 5.7367E-5, 0.0, 0.00248596
 136, 239, 4.43418E-4, 2.40118E-4, 6.785760000000001E-4, 0.0, 0.0, 0.0, 8.32E-7, 0.0, 5.8319E-5, 0.0, 0.00251844
 136, 250, 5.16153E-4, 1.97118E-4, 7.964560000000001E-4, 0.0, 0.0, 0.0, 5.21E-7, 0.0, 4.4112E-5, 0.0, 0.002496308
 136, 249, 4.25684E-4, 2.99109E-4, 8.80233E-4, 0.0, 0.0, 0.0, 7.11E-7, 0.0, 8.3256E-5, 0.0, 0.002878331
 136, 253, 4.61862E-4, 2.66878E-4, 7.43247E-4, 0.0, 0.0, 0.0, 6.81E-7, 0.0, 5.8299E-5, 0.0, 0.002584703
 136, 243, 3.2864300000000004E-4, 1.7123E-4, 8.081080000000001E-4, 0.0, 0.0, 0.0, 6.11E-7, 0.0, 4.0837E-5, 0.0, 0.002076314
 136, 245, 4.6525900000000004E-4, 2.44556E-4, 5.53393E-4, 0.0, 0.0, 0.0, 7.21E-7, 0.0, 5.7718E-5, 0.0, 0.002343504
 136, 238, 3.1508800000000004E-4, 1.72733E-4, 3.5423100000000004E-4, 0.0, 0.0, 0.0, 4.4E-7, 0.0, 4.2069E-5, 0.0, 0.001615054
 136, 232, 4.4032200000000004E-4, 2.55747E-4, 5.3571E-4, 0.0, 0.0, 0.0, 7.12E-7, 0.0, 6.1285E-5, 0.0, 0.002354504
 136, 225, 5.80613E-4, 2.86675E-4, 5.72728E-4, 0.0, 0.0, 0.0, 3.6087E-5, 0.0, 6.9029E-5, 0.0, 0.002888841
 136, 222, 4.7235200000000005E-4, 2.41551E-4, 5.15853E-4, 0.0, 0.0, 0.0, 7.71E-7, 0.0, 6.1945E-5, 0.0, 0.002338715
 136, 225, 4.5668200000000003E-4, 2.39217E-4, 4.952940000000001E-4, 0.0, 0.0, 0.0, 7.11E-7, 0.0, 5.895E-5, 0.0, 0.002239529
 136, 228, 4.5767400000000004E-4, 2.47041E-4, 5.59013E-4, 0.0, 0.0, 0.0, 8.31E-7, 0.0, 5.8789E-5, 0.0, 0.002344295
 136, 229, 0.004362231, 2.72629E-4, 4.947230000000001E-4, 0.0, 0.0, 0.0, 7.41E-7, 0.0, 6.8017E-5, 0.0, 0.00623752
 136, 229, 0.00111482, 2.22525E-4, 5.35409E-4, 0.0, 0.0, 0.0, 7.41E-7, 0.0, 5.6005E-5, 0.0, 0.002950897
 136, 229, 6.94626E-4, 2.52972E-4, 4.88431E-4, 0.0, 0.0, 0.0, 7.42E-7, 0.0, 5.8148E-5, 0.0, 0.002546542
 136, 211, 6.557840000000001E-4, 2.22185E-4, 4.4976900000000004E-4, 0.0, 0.0, 0.0, 7.41E-7, 0.0, 5.6906E-5, 0.0, 0.002340538
 136, 217, 6.2693E-4, 2.37042E-4, 4.5409700000000004E-4, 0.0, 0.0, 0.0, 7.51E-7, 0.0, 6.1785E-5, 0.0, 0.002343273
 136, 217, 4.4366800000000004E-4, 2.53984E-4, 5.28837E-4, 0.0, 0.0, 0.0, 8.12E-7, 0.0, 6.6253E-5, 0.0, 0.002215775
 135, 216, 6.71694E-4, 2.43224E-4, 4.47636E-4, 0.0, 0.0, 0.0, 0.001909754, 0.001831748, 5.9631E-5, 0.0, 0.004296267
 135, 218, 0.00526728, 2.52982E-4, 0.00348305, 0.002212789, 1.86168E-4, 0.001886541, 5.61E-7, 0.001831748, 1.63916E-4, 4.549E-6, 0.01298392
 135, 209, 9.076140000000001E-4, 1.43047E-4, 3.7312600000000005E-4, 3.5791800000000004E-4, 9.3855E-5, 1.96486E-4, 4.51E-7, 0.001831748, 8.2974E-5, 8.11E-7, 0.002589623
 135, 210, 0.002701221, 2.30059E-4, 6.6407E-4, 4.928500000000001E-4, 1.51402E-4, 2.32033E-4, 7.32E-7, 0.001831748, 1.31555E-4, 1.082E-6, 0.005266769
 135, 207, 6.603020000000001E-4, 2.08769E-4, 6.22652E-4, 4.59408E-4, 1.47956E-4, 2.1585200000000002E-4, 6.62E-7, 0.001831748, 1.2293E-4, 9.61E-7, 0.003067405
 135, 203, 7.210550000000001E-4, 2.10173E-4, 6.20538E-4, 4.5848600000000003E-4, 1.43869E-4, 2.14481E-4, 6.61E-7, 0.001831748, 1.24903E-4, 9.12E-7, 0.003143987
 135, 196, 4.47134E-4, 1.47956E-4, 4.0737000000000005E-4, 3.2400500000000004E-4, 1.02842E-4, 1.43618E-4, 4.61E-7, 0.001831748, 8.9387E-5, 6.61E-7, 0.002093627
 135, 194, 6.20799E-4, 2.02298E-4, 6.07463E-4, 7.82791E-4, 1.48948E-4, 5.11605E-4, 7.51E-7, 0.001831748, 1.24783E-4, 9.61E-7, 0.003267688
 135, 181, 7.849350000000001E-4, 1.93602E-4, 5.59294E-4, 4.3878900000000003E-4, 1.39851E-4, 1.99072E-4, 6.11E-7, 0.001831748, 1.31866E-4, 9.02E-7, 0.003047687
 135, 183, 3.99686E-4, 1.6067E-4, 4.2889E-4, 3.23775E-4, 1.07551E-4, 1.5047000000000001E-4, 5.91E-7, 0.001831748, 1.0146E-4, 7.71E-7, 0.002144963
 135, 181, 3.63989E-4, 1.31746E-4, 3.8147200000000005E-4, 3.01372E-4, 1.0678900000000001E-4, 1.3533300000000001E-4, 2.2522E-5, 0.0, 8.8505E-5, 8.22E-7, 0.001978733
 135, 182, 4.85185E-4, 1.87831E-4, 5.60677E-4, 4.2297900000000003E-4, 1.43218E-4, 1.9747900000000002E-4, 6.41E-7, 0.0, 1.2359E-4, 1.162E-6, 0.002705228
 135, 189, 5.3584E-4, 2.10553E-4, 5.82778E-4, 4.36815E-4, 1.53477E-4, 1.99051E-4, 7.11E-7, 0.0, 1.23992E-4, 9.42E-7, 0.002818019
 135, 189, 5.02618E-4, 2.0366E-4, 6.0008E-4, 4.2319000000000005E-4, 1.38329E-4, 2.00995E-4, 6.11E-7, 0.0, 1.35343E-4, 1.062E-6, 0.002751485
