#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingBuild, unmerging, unmergingBuild, computeTime
 106, 225, 4.80476E-4, 4.3742E-5, 5.513380000000001E-4, 2.3739300000000002E-4, 5.3921E-5, 1.50171E-4, 1.2884E-5, 0.0, 1.7212E-5, 3.32E-7, 0.003775935
 104, 247, 4.2073500000000004E-4, 3.0287E-5, 4.1828000000000004E-4, 1.7690000000000002E-4, 4.1026E-5, 1.0975500000000001E-4, 4.294E-5, 3.26E-5, 3.732E-5, 2.3313000000000005E-5, 0.002920228
 105, 227, 4.8437400000000003E-4, 4.6226E-5, 5.34347E-4, 2.44246E-4, 4.7659000000000006E-5, 1.6091E-4, 1.2703E-5, 0.0, 9.5197E-5, 7.6662E-5, 0.003895598
 103, 225, 5.117450000000001E-4, 4.9452E-5, 5.24419E-4, 2.8186600000000003E-4, 6.3549E-5, 1.81368E-4, 4.1407E-5, 2.9014E-5, 5.2909E-5, 3.2691E-5, 0.003964217
 102, 220, 4.7413500000000004E-4, 4.0806E-5, 5.09511E-4, 2.4151E-4, 5.7577E-5, 1.51723E-4, 4.5174E-5, 3.1299E-5, 7.0171E-5, 5.0174E-5, 0.003831109
 102, 218, 3.29364E-4, 3.1148E-5, 3.44813E-4, 1.9875100000000002E-4, 3.769E-5, 1.29682E-4, 7.785E-6, 0.0, 4.5876E-5, 2.8592E-5, 0.00258307
 102, 227, 4.7491600000000003E-4, 3.4814E-5, 4.89273E-4, 1.7662E-4, 3.9404000000000004E-5, 1.0788200000000001E-4, 3.0026E-5, 1.8975E-5, 9.4507E-5, 7.5911E-5, 0.003301179
 101, 215, 4.2773800000000004E-4, 4.1788E-5, 4.5045100000000004E-4, 2.45799E-4, 5.4872000000000006E-5, 1.55851E-4, 2.4575E-5, 1.3375E-5, 4.8932E-5, 3.0567E-5, 0.003426945
 101, 227, 5.32163E-4, 3.3953E-5, 5.31482E-4, 2.76115E-4, 4.3521000000000006E-5, 2.03169E-4, 2.4636E-5, 1.2684E-5, 7.3407E-5, 5.1017E-5, 0.003549864
 101, 212, 4.36134E-4, 6.0753E-5, 5.15051E-4, 2.87928E-4, 4.808E-5, 2.01026E-4, 1.1021E-5, 0.0, 5.1557E-5, 3.2861E-5, 0.003701606
 101, 227, 3.60823E-4, 7.9157E-5, 3.5423100000000004E-4, 3.7748400000000003E-4, 8.1122E-5, 2.43264E-4, 8.596E-6, 0.0, 5.6124E-5, 3.5676E-5, 0.003592693
