#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingCheckContacts, mergingCheckMotion, mergingCheckViolation, mergingCheckCycle, mergingBuild, unmerging, unmergingCheckContacts, unmergingCheckMotion, unmergingCheckCycle, unmergingBuild, computeTime
 153, 331, 0.002676401, 4.98E-5, 0.0063635, 0.0012001000000000002, 1.2770000000000001E-4, 7.105000000000001E-4, 1.943E-4, 1.0E-7, 8.0E-7, 1.2999999999999998E-6, 2.0E-7, 1.37601E-4, 8.071E-4, 0.0, 0.0, 1.4999999999999996E-6, 7.126989999999999E-4, 0.011859901
 157, 335, 0.0024571000000000003, 4.2801E-5, 0.0067469010000000005, 0.0011497990000000002, 6.3299E-5, 8.473E-4, 2.286E-4, 3.0E-7, 1.1E-6, 1.6999999999999994E-6, 1.0E-7, 1.765E-4, 0.001035301, 0.0, 0.0, 1.4989999999999995E-6, 9.37501E-4, 0.0122021
 164, 346, 0.0024011, 2.72E-5, 0.007005501000000001, 9.84999E-4, 7.77E-5, 6.751000000000001E-4, 1.372E-4, 0.0, 2.0E-7, 1.8999999999999992E-6, 2.0E-7, 1.05E-4, 9.656010000000001E-4, 0.0, 0.0, 9.0E-7, 8.681E-4, 0.012050599
 160, 327, 0.0024351, 2.74E-5, 0.0067870000000000005, 9.662000000000001E-4, 7.840000000000001E-5, 6.667E-4, 3.818E-4, 5.0E-7, 5.0E-7, 2.4999999999999985E-6, 1.0E-7, 2.6820200000000005E-4, 8.349E-4, 0.0, 0.0, 1.1989999999999999E-6, 7.44699E-4, 0.0120032
 155, 318, 0.0025794000000000004, 2.5901E-5, 0.006264001000000001, 9.464E-4, 7.54E-5, 6.565010000000001E-4, 1.679E-4, 2.0E-7, 7.0E-7, 2.0009999999999987E-6, 1.0E-7, 1.1609899999999999E-4, 5.93901E-4, 0.0, 0.0, 5.0E-7, 5.04001E-4, 0.011135899
 153, 311, 0.0030458, 5.9401E-5, 0.006690599, 0.0017161000000000001, 1.1850100000000001E-4, 0.0010693010000000001, 3.829E-4, 4.0E-7, 9.0E-7, 2.3999999999999986E-6, 2.0E-7, 3.193E-4, 0.001225399, 0.0, 0.0, 1.1E-6, 0.001018599, 0.0141581
 158, 335, 0.0025928, 9.5401E-5, 0.0064132, 0.0019056000000000001, 2.055E-4, 8.753000000000001E-4, 2.484E-4, 2.0E-7, 7.0E-7, 1.999999999999999E-6, 1.01E-7, 1.8970100000000002E-4, 9.29399E-4, 0.0, 0.0, 1.7999999999999993E-6, 8.221989999999998E-4, 0.012870101
 165, 341, 0.0023030000000000004, 3.2E-5, 0.0070927, 9.535E-4, 1.00499E-4, 6.400990000000001E-4, 3.42199E-4, 4.0E-7, 7.0E-7, 2.0999999999999994E-6, 3.0E-7, 2.68003E-4, 8.59701E-4, 0.0, 0.0, 1.7999999999999993E-6, 7.67198E-4, 0.0121875
 179, 382, 0.002502101, 2.89E-5, 0.007094400000000001, 9.84E-4, 6.81E-5, 6.897990000000001E-4, 1.504E-4, 1.0E-7, 1.0E-7, 2.899999999999998E-6, 2.0E-7, 1.117E-4, 8.39999E-4, 0.0, 0.0, 1.5999999999999995E-6, 7.469979999999999E-4, 0.0124476
 179, 375, 0.002503801, 3.17E-5, 0.007831600000000001, 9.933000000000001E-4, 7.05E-5, 7.032000000000001E-4, 4.561E-4, 3.0E-7, 1.4999999999999996E-6, 4.398999999999997E-6, 0.0, 3.24802E-4, 0.001023, 0.0, 0.0, 1.2009999999999996E-6, 9.298029999999999E-4, 0.0134275
 169, 349, 0.0032517, 4.18E-5, 0.007743300000000001, 0.0013310000000000002, 8.570000000000001E-5, 8.866000000000001E-4, 6.266E-4, 9.009999999999999E-7, 3.1009999999999996E-6, 2.999999999999998E-6, 7.0E-7, 4.25198E-4, 9.656E-4, 0.0, 0.0, 6.0E-7, 7.921009999999999E-4, 0.0146308
 160, 328, 0.002452399, 3.32E-5, 0.0070841, 0.0013782990000000001, 7.7799E-5, 0.0010181, 5.034E-4, 7.0E-7, 2.6999999999999996E-6, 1.9999999999999995E-6, 4.0E-7, 3.72499E-4, 6.609000000000001E-4, 0.0, 0.0, 5.0E-7, 5.717999999999999E-4, 0.0126603
 160, 329, 0.0022684000000000003, 2.5001E-5, 0.0069797, 8.856000000000001E-4, 6.81E-5, 6.258E-4, 4.16101E-4, 4.0E-7, 1.5E-6, 2.6009999999999985E-6, 3.0E-7, 3.322979999999999E-4, 8.87E-4, 0.0, 0.0, 3.0E-7, 7.441979999999998E-4, 0.0120069
 166, 341, 0.0025952, 2.87E-5, 0.006397900000000001, 0.001016, 7.61E-5, 6.979E-4, 2.815E-4, 3.0E-7, 4.0E-7, 1.6989999999999993E-6, 2.0E-7, 2.2339999999999998E-4, 9.90201E-4, 0.0, 0.0, 1.6999999999999994E-6, 8.989969999999998E-4, 0.0118537
 167, 352, 0.0026821, 2.65E-5, 0.007156099000000001, 9.466990000000001E-4, 8.019900000000001E-5, 6.516E-4, 2.03501E-4, 2.0E-7, 4.0E-7, 2.2999999999999987E-6, 0.0, 1.3440099999999998E-4, 9.99E-4, 0.0, 0.0, 9.0E-7, 8.776989999999999E-4, 0.0125519
 166, 353, 0.0028419, 9.09E-5, 0.007151201, 0.0015947000000000001, 1.348E-4, 9.591990000000001E-4, 4.733E-4, 6.0E-7, 1.3999999999999997E-6, 2.899999999999999E-6, 5.99E-7, 3.6860100000000003E-4, 0.0016912989999999998, 0.0, 0.0, 1.3999999999999997E-6, 0.0015127989999999998, 0.0151645
 165, 342, 0.0023843000000000002, 3.25E-5, 0.006934600000000001, 0.0012354, 9.17E-5, 7.597000000000001E-4, 3.03101E-4, 5.0E-7, 2.1E-6, 2.898999999999998E-6, 0.0, 2.2580299999999998E-4, 0.0011381, 0.0, 0.0, 1.1E-6, 0.0010346, 0.0126833
 171, 355, 0.002528399, 3.17E-5, 0.006868300000000001, 0.001338, 6.88E-5, 7.36401E-4, 2.96801E-4, 4.0E-7, 4.0E-7, 2.5989999999999983E-6, 0.0, 2.2999800000000003E-4, 9.756E-4, 0.0, 0.0, 1.3989999999999996E-6, 8.796979999999999E-4, 0.0126808
 185, 417, 0.0023939, 2.8099E-5, 0.009260601, 9.559000000000001E-4, 8.2599E-5, 6.821E-4, 5.02899E-4, 6.0E-7, 2.0999999999999994E-6, 3.0989999999999978E-6, 3.0E-7, 3.5959800000000004E-4, 0.001183801, 0.0, 0.0, 2.0009999999999987E-6, 0.0010881009999999997, 0.014904999
 189, 436, 0.0024244, 3.4301E-5, 0.008808601000000001, 9.797E-4, 7.66E-5, 6.764000000000001E-4, 2.974E-4, 4.0E-7, 5.0E-7, 2.3989999999999985E-6, 6.0E-7, 2.3510099999999998E-4, 8.02199E-4, 0.0, 0.0, 1.1E-6, 7.052999999999999E-4, 0.0140568
 172, 369, 0.0025716000000000003, 3.46E-5, 0.009858901, 0.001010999, 8.22E-5, 6.941E-4, 9.014E-4, 1.3999999999999997E-6, 2.400999999999999E-6, 2.799999999999998E-6, 2.0E-7, 6.59798E-4, 9.644020000000001E-4, 0.0, 0.0, 1.1009999999999997E-6, 8.68399E-4, 0.016048499
 176, 378, 0.0023544990000000003, 2.97E-5, 0.007821499, 0.001107101, 8.6901E-5, 7.293E-4, 2.438E-4, 3.0E-7, 5.0E-7, 2.799999999999998E-6, 1.0E-7, 1.79599E-4, 9.96499E-4, 0.0, 0.0, 1.2E-6, 8.533999999999998E-4, 0.0131645
 170, 369, 0.0025907, 3.4301E-5, 0.0076512, 0.0010509990000000002, 7.42E-5, 7.322E-4, 3.39599E-4, 6.0E-7, 1.0E-6, 2.999999999999998E-6, 1.0E-7, 2.49297E-4, 8.39701E-4, 0.0, 0.0, 1.3999999999999997E-6, 7.498009999999999E-4, 0.0130813
 165, 356, 0.0029790010000000002, 3.25E-5, 0.0071612, 0.0010399, 8.0701E-5, 7.1E-4, 3.764E-4, 3.0E-7, 1.0009999999999998E-6, 2.300999999999999E-6, 3.0E-7, 2.8E-4, 0.0011003010000000001, 0.0, 0.0, 1.0E-6, 0.0010054, 0.0133027
 157, 335, 0.0023123, 2.9E-5, 0.007206999, 0.0011154000000000001, 7.740000000000001E-5, 8.01299E-4, 5.539E-4, 1.1E-6, 1.8999999999999996E-6, 2.5999999999999984E-6, 4.0E-7, 3.99797E-4, 7.89699E-4, 0.0, 0.0, 5.0E-7, 6.519009999999999E-4, 0.0126273
 161, 349, 0.0025737, 7.29E-5, 0.0067178, 0.001678301, 1.461E-4, 0.001023, 1.52699E-4, 3.0E-7, 6.0E-7, 2.5019999999999982E-6, 3.0E-7, 1.00198E-4, 0.001608298, 0.0, 0.0, 1.0009999999999998E-6, 0.0013352020000000002, 0.0143057
 162, 345, 0.0026000010000000002, 3.2501E-5, 0.0076649000000000005, 0.001503999, 9.350000000000001E-5, 0.0010723010000000001, 4.40799E-4, 3.0E-7, 1.0E-6, 1.520100000000001E-5, 3.0E-7, 3.50696E-4, 0.00101, 0.0, 0.0, 9.0E-7, 8.741999999999997E-4, 0.0140135
 160, 341, 0.0023847, 3.0101E-5, 0.0071056010000000005, 0.001188901, 7.280100000000001E-5, 8.29099E-4, 2.97501E-4, 2.0E-7, 6.0E-7, 2.300999999999999E-6, 4.0E-7, 2.203E-4, 6.86699E-4, 0.0, 0.0, 1.2E-6, 5.923009999999999E-4, 0.0122704
 159, 345, 0.0024633990000000002, 3.18E-5, 0.006949899000000001, 0.0010551, 7.36E-5, 7.211990000000001E-4, 2.683E-4, 4.0E-7, 6.009999999999999E-7, 2.000999999999999E-6, 1.0E-7, 2.073E-4, 0.001055601, 0.0, 0.0, 9.0E-7, 9.28E-4, 0.0123758
 160, 340, 0.002579899, 2.65E-5, 0.0069001, 9.667E-4, 6.83E-5, 6.724000000000001E-4, 2.814E-4, 4.0E-7, 8.0E-7, 2.4999999999999985E-6, 2.0E-7, 2.029E-4, 0.001165598, 0.0, 0.0, 1.4009999999999994E-6, 0.0010704010000000001, 0.0124681
 155, 302, 0.0025543000000000002, 2.5701E-5, 0.006409099000000001, 0.0013136, 7.22E-5, 0.0010063000000000001, 4.117E-4, 4.0E-7, 1.2E-6, 2.6999999999999983E-6, 2.99E-7, 3.1759800000000004E-4, 7.872E-4, 0.0, 0.0, 8.0E-7, 6.883999999999999E-4, 0.0120446
 160, 323, 0.0023478, 2.5E-5, 0.006492400000000001, 0.0010699000000000001, 7.52E-5, 7.480000000000001E-4, 9.2901E-5, 1.0E-7, 3.01E-7, 1.999999999999999E-6, 1.0E-7, 6.82E-5, 8.75901E-4, 0.0, 0.0, 1.2999999999999998E-6, 7.83902E-4, 0.0115008
 168, 350, 0.0023701, 2.57E-5, 0.006384000000000001, 0.0013077000000000002, 7.950000000000001E-5, 9.329000000000001E-4, 8.51E-5, 1.0E-7, 2.0E-7, 1.2999999999999998E-6, 0.0, 6.41E-5, 6.443989999999999E-4, 0.0, 0.0, 1.6009999999999992E-6, 5.361E-4, 0.011408101
 170, 363, 0.002977401, 4.13E-5, 0.0068168000000000005, 0.0012594000000000001, 1.17701E-4, 8.645E-4, 2.475E-4, 3.0E-7, 1.5E-6, 2.5989999999999983E-6, 4.0E-7, 1.77402E-4, 8.588E-4, 0.0, 0.0, 1.2999999999999998E-6, 7.277999999999997E-4, 0.0127735
 172, 381, 0.0038683000000000003, 5.2801E-5, 0.0074609, 0.0015266000000000001, 9.98E-5, 0.001071901, 1.425E-4, 3.0E-7, 6.0E-7, 2.6999999999999983E-6, 9.9E-8, 8.340000000000001E-5, 8.099989999999999E-4, 0.0, 0.0, 7.0E-7, 6.815989999999999E-4, 0.014510201
 164, 373, 0.0034113000000000004, 7.85E-5, 0.008120501, 0.0018477, 1.734E-4, 0.0012070000000000002, 7.24799E-4, 6.0E-7, 2.4999999999999998E-6, 3.2999999999999976E-6, 5.0E-7, 5.41001E-4, 0.0013854, 0.0, 0.0, 1.5999999999999995E-6, 0.0011153009999999997, 0.0168026
 161, 348, 0.003006599, 5.78E-5, 0.0069182, 0.001580201, 1.04901E-4, 0.0010389000000000002, 4.329E-4, 2.0E-7, 1.099E-6, 1.999999999999999E-6, 3.0E-7, 3.29701E-4, 8.583E-4, 0.0, 0.0, 1.199E-6, 7.557019999999999E-4, 0.0134721
 168, 346, 0.0025697000000000003, 3.15E-5, 0.0073939, 0.0011846, 8.27E-5, 6.899E-4, 2.585E-4, 4.0E-7, 8.009999999999999E-7, 1.999999999999999E-6, 2.0E-7, 1.83297E-4, 0.0011549989999999999, 0.0, 0.0, 1.099E-6, 0.0010582999999999999, 0.013223501
 175, 373, 0.0023985010000000004, 3.25E-5, 0.007371999000000001, 0.001079399, 7.9901E-5, 7.323000000000001E-4, 1.994E-4, 3.0E-7, 4.0E-7, 2.199999999999999E-6, 2.0E-7, 1.477E-4, 8.858E-4, 0.0, 0.0, 1.1979999999999998E-6, 7.86198E-4, 0.0125341
 171, 361, 0.0024634, 3.02E-5, 0.007249701000000001, 9.871E-4, 8.86E-5, 6.74199E-4, 5.17699E-4, 5.0E-7, 1.1E-6, 2.799999999999998E-6, 3.0E-7, 4.0309700000000005E-4, 9.81601E-4, 0.0, 0.0, 9.99E-7, 8.802999999999997E-4, 0.013115599
 169, 353, 0.0024863000000000003, 3.82E-5, 0.0071814, 0.0010778, 8.25E-5, 7.300000000000001E-4, 2.27099E-4, 4.0E-7, 9.0E-7, 3.0009999999999976E-6, 1.0E-7, 1.504E-4, 7.691009999999999E-4, 0.0, 0.0, 8.0E-7, 6.741E-4, 0.012345999
 166, 341, 0.0025359000000000002, 3.07E-5, 0.0069858, 0.0010932000000000001, 8.350000000000001E-5, 7.01199E-4, 3.667E-4, 4.0E-7, 8.0E-7, 2.5999999999999984E-6, 4.0E-7, 2.5869900000000004E-4, 8.635E-4, 0.0, 0.0, 1.1E-6, 7.700999999999999E-4, 0.0127637
 161, 323, 0.0024040990000000003, 2.73E-5, 0.0074329, 9.222000000000001E-4, 8.66E-5, 6.472E-4, 5.644E-4, 4.0E-7, 2.401E-6, 2.3999999999999986E-6, 4.0E-7, 4.417E-4, 8.648E-4, 0.0, 0.0, 1.6999999999999994E-6, 7.719E-4, 0.012784399
 178, 381, 0.0023887, 2.9E-5, 0.0073074, 0.0010871000000000001, 1.27699E-4, 7.135990000000001E-4, 1.34099E-4, 4.0E-7, 1.1010000000000001E-6, 2.2999999999999987E-6, 2.0E-7, 9.5301E-5, 9.356E-4, 0.0, 0.0, 1.3999999999999997E-6, 8.391E-4, 0.012419299
 179, 393, 0.002494701, 3.5201E-5, 0.007365900000000001, 9.863E-4, 9.910000000000001E-5, 6.7E-4, 2.58101E-4, 5.0E-7, 9.0E-7, 2.4999999999999985E-6, 1.0E-7, 1.908E-4, 6.93199E-4, 0.0, 0.0, 1.1E-6, 5.996E-4, 0.0124032
 181, 387, 0.0030009000000000004, 1.071E-4, 0.0087474, 0.0016484000000000002, 1.3490100000000002E-4, 0.0010315, 3.93E-4, 5.0E-7, 1.1E-6, 2.6999999999999983E-6, 2.0E-7, 2.795E-4, 0.0014459, 0.0, 0.0, 1.5999999999999995E-6, 0.0012280969999999996, 0.0164423
 181, 392, 0.0024754990000000004, 3.36E-5, 0.0084165, 0.0011138, 8.9701E-5, 7.288E-4, 2.821E-4, 2.0E-7, 1.0E-6, 2.899999999999998E-6, 4.0E-7, 1.7759799999999998E-4, 8.53301E-4, 0.0, 0.0, 1.0009999999999998E-6, 7.584989999999998E-4, 0.013819301
 184, 404, 0.0025983, 3.5001E-5, 0.009185800000000001, 0.002632099, 9.800000000000001E-5, 0.0012019, 2.27101E-4, 3.0E-7, 4.0E-7, 2.5989999999999983E-6, 1.0E-7, 1.63101E-4, 0.0012458999999999999, 0.0, 0.0, 1.0E-6, 0.0011515999999999998, 0.016574799
 172, 357, 0.0024225, 3.6601E-5, 0.007932301000000001, 9.622000000000001E-4, 8.8701E-5, 6.51E-4, 7.632E-4, 3.0E-7, 1.3E-6, 3.4999999999999974E-6, 1.0E-7, 5.95401E-4, 5.821E-4, 0.0, 0.0, 6.0E-7, 4.959999999999999E-4, 0.013301699
 171, 357, 0.0030171990000000004, 3.3601E-5, 0.0076093, 0.001118, 9.589900000000001E-5, 7.059000000000001E-4, 2.91599E-4, 5.0E-7, 7.99E-7, 2.098999999999999E-6, 2.0E-7, 2.01901E-4, 8.099E-4, 0.0, 0.0, 9.0E-7, 7.207E-4, 0.0134262
 171, 362, 0.0023481, 3.04E-5, 0.007367201, 0.0011206, 8.37E-5, 8.181000000000001E-4, 2.334E-4, 5.0E-7, 1.7999999999999997E-6, 2.2999999999999987E-6, 2.0E-7, 1.71398E-4, 8.661E-4, 0.0, 0.0, 9.99E-7, 7.70199E-4, 0.0124974
 167, 338, 0.0024248010000000003, 2.97E-5, 0.007192700000000001, 0.0010112, 8.139900000000001E-5, 7.166000000000001E-4, 4.264E-4, 5.0E-7, 1.7999999999999993E-6, 2.5999999999999984E-6, 1.0E-7, 3.294019999999999E-4, 8.137999999999999E-4, 0.0, 0.0, 1.1E-6, 7.22399E-4, 0.0124475
 173, 353, 0.002547199, 2.9399E-5, 0.0066132000000000005, 0.001077299, 8.189900000000001E-5, 7.068E-4, 8.03E-5, 2.0E-7, 1.0E-7, 2.099999999999999E-6, 1.0E-7, 5.9501E-5, 9.68E-4, 0.0, 0.0, 1.499E-6, 8.58101E-4, 0.011849699
 175, 370, 0.0028405, 3.07E-5, 0.0074822000000000005, 0.001134499, 8.910000000000001E-5, 8.034E-4, 2.234E-4, 3.0E-7, 5.99E-7, 1.6999999999999994E-6, 2.0E-7, 1.5049899999999998E-4, 9.187010000000001E-4, 0.0, 0.0, 1.1E-6, 8.253999999999997E-4, 0.0133155
 176, 383, 0.002495001, 3.04E-5, 0.007968300000000001, 0.0011072, 8.53E-5, 7.144E-4, 4.664E-4, 3.0E-7, 1.0E-6, 2.6999999999999983E-6, 5.009999999999999E-7, 3.415E-4, 0.001168101, 0.0, 0.0, 1.6989999999999997E-6, 0.001071301, 0.013839501
 187, 409, 0.0030180000000000003, 7.8301E-5, 0.0079891, 0.0014942, 1.432E-4, 9.038000000000001E-4, 3.558E-4, 6.0E-7, 8.0E-7, 3.699999999999997E-6, 2.0E-7, 2.4000099999999997E-4, 0.0014398, 0.0, 0.0, 1.4989999999999995E-6, 0.0012206009999999998, 0.0154728
 179, 386, 0.0035535000000000002, 6.84E-5, 0.0078689, 0.0014292, 1.387E-4, 8.701000000000001E-4, 4.209E-4, 7.0E-7, 1.4999999999999996E-6, 2.5999999999999984E-6, 3.0E-7, 2.8669900000000007E-4, 6.889999999999999E-4, 0.0, 0.0, 1.2E-6, 5.942009999999999E-4, 0.014871
 175, 364, 0.0024484000000000003, 3.48E-5, 0.007218599, 0.0013124990000000002, 7.570000000000001E-5, 0.001002099, 4.503E-4, 5.0E-7, 1.1009999999999997E-6, 2.099999999999999E-6, 1.0E-7, 3.32698E-4, 7.629E-4, 0.0, 0.0, 1.4989999999999995E-6, 6.71499E-4, 0.0129037
 170, 347, 0.002433499, 2.85E-5, 0.007402700000000001, 0.001151199, 6.49E-5, 8.649990000000001E-4, 4.741E-4, 3.0E-7, 1.0E-6, 2.6999999999999983E-6, 3.0E-7, 3.6480000000000003E-4, 6.97602E-4, 0.0, 0.0, 1.2999999999999998E-6, 6.06801E-4, 0.0127594
 177, 371, 0.0025294000000000002, 2.96E-5, 0.007371900000000001, 0.0010022, 8.460000000000001E-5, 6.825010000000001E-4, 1.57501E-4, 1.0E-7, 2.0E-7, 2.999999999999998E-6, 2.0E-7, 1.2169900000000002E-4, 8.52799E-4, 0.0, 0.0, 1.999999999999999E-6, 7.653989999999999E-4, 0.0125118
 182, 407, 0.0023598, 2.96E-5, 0.0077885, 0.0010431000000000001, 8.410000000000001E-5, 7.247E-4, 2.995E-4, 5.0E-7, 3.5989999999999998E-6, 2.2009999999999985E-6, 0.0, 1.9390199999999997E-4, 9.844E-4, 0.0, 0.0, 1.8999999999999992E-6, 8.842979999999999E-4, 0.0130598
 183, 421, 0.0028048, 3.53E-5, 0.0078429, 9.610990000000001E-4, 7.9199E-5, 6.566E-4, 2.283E-4, 1.0E-7, 1.2E-6, 2.099999999999999E-6, 0.0, 1.53101E-4, 0.001075801, 0.0, 0.0, 1.4999999999999996E-6, 9.69299E-4, 0.0135379
 175, 388, 0.0025488010000000003, 3.4099E-5, 0.008169799, 8.977010000000001E-4, 6.46E-5, 6.343000000000001E-4, 5.41801E-4, 6.009999999999999E-7, 1.7999999999999997E-6, 3.200999999999998E-6, 4.0E-7, 4.01796E-4, 7.526E-4, 0.0, 0.0, 1.2E-6, 5.769990000000001E-4, 0.013561
 179, 387, 0.0023915, 2.92E-5, 0.007881500000000001, 9.712000000000001E-4, 7.64E-5, 6.744E-4, 3.70101E-4, 5.0E-7, 9.0E-7, 2.099999999999999E-6, 2.0E-7, 2.693E-4, 8.434E-4, 0.0, 0.0, 1.1E-6, 7.505999999999999E-4, 0.013110499
 188, 407, 0.0023897000000000002, 3.3199E-5, 0.0078204, 9.793010000000001E-4, 8.740000000000001E-5, 6.580000000000001E-4, 2.16201E-4, 3.0E-7, 2.0E-7, 3.4989999999999978E-6, 0.0, 1.60999E-4, 9.710000000000001E-4, 0.0, 0.0, 9.0E-7, 8.606009999999999E-4, 0.012984799
 183, 392, 0.0026139, 1.21001E-4, 0.009133499, 0.0023361000000000002, 1.81201E-4, 0.001566799, 4.94099E-4, 8.99E-7, 1.5E-6, 3.900999999999997E-6, 1.0E-7, 3.56102E-4, 0.0016155, 0.0, 0.0, 1.4999999999999996E-6, 0.001366101, 0.0175526
 183, 383, 0.002449601, 3.91E-5, 0.0084651, 0.001195999, 8.94E-5, 8.156000000000001E-4, 3.772E-4, 6.009999999999999E-7, 1.798E-6, 3.5009999999999975E-6, 1.0E-7, 2.6210100000000004E-4, 8.386E-4, 0.0, 0.0, 1.4989999999999995E-6, 7.433E-4, 0.0140152
 185, 386, 0.0026536000000000003, 1.33299E-4, 0.0078981, 0.0013350010000000002, 1.598E-4, 7.184E-4, 3.065E-4, 1.0E-6, 7.0E-7, 2.9989999999999983E-6, 2.0E-7, 2.343E-4, 7.743989999999999E-4, 0.0, 0.0, 1.1989999999999999E-6, 6.80601E-4, 0.013830899
 188, 411, 0.0024465000000000003, 3.34E-5, 0.0082614, 9.785E-4, 7.64E-5, 6.871000000000001E-4, 1.56101E-4, 2.0E-7, 6.0E-7, 2.799999999999998E-6, 3.0E-7, 1.01599E-4, 0.0011873, 0.0, 0.0, 1.3999999999999997E-6, 0.0010897990000000002, 0.0137361
 192, 424, 0.0024567, 3.44E-5, 0.0083459, 9.999990000000001E-4, 9.1E-5, 6.865E-4, 4.47301E-4, 3.0E-7, 8.0E-7, 2.999999999999998E-6, 5.0E-7, 3.29302E-4, 8.53301E-4, 0.0, 0.0, 8.0E-7, 7.620989999999998E-4, 0.0137375
 201, 459, 0.0031928990000000003, 4.1699E-5, 0.0088534, 9.917E-4, 9.44E-5, 6.758010000000001E-4, 9.52E-5, 1.0E-7, 4.01E-7, 2.799999999999998E-6, 1.0E-7, 5.3499E-5, 0.0012235000000000002, 0.0, 0.0, 1.5999999999999995E-6, 0.001126098, 0.015064801
 201, 447, 0.0029097000000000003, 8.6201E-5, 0.009285501, 0.0022767, 4.1850100000000005E-4, 0.0012682000000000001, 5.16101E-4, 6.0E-7, 3.1989999999999998E-6, 4.200999999999997E-6, 3.0E-7, 4.019E-4, 0.001061099, 0.0, 0.0, 1.1E-6, 8.624989999999999E-4, 0.017081399
 193, 429, 0.0026611990000000004, 4.66E-5, 0.009031399, 0.0014647, 3.9600000000000003E-4, 7.561E-4, 5.987E-4, 6.0E-7, 2.0E-6, 2.8009999999999983E-6, 5.0E-7, 4.3679900000000003E-4, 8.393000000000001E-4, 0.0, 0.0, 1.4999999999999996E-6, 7.47998E-4, 0.0153146
 195, 434, 0.0025188990000000002, 4.24E-5, 0.0084986, 0.001351699, 7.4199E-5, 0.001015199, 2.861E-4, 3.0E-7, 1.2E-6, 3.600999999999997E-6, 3.0E-7, 1.9719999999999997E-4, 0.001540601, 0.0, 0.0, 1.2999999999999998E-6, 0.0014383010000000001, 0.0149568
 202, 465, 0.0025593, 4.19E-5, 0.009193001000000001, 9.614000000000001E-4, 8.579900000000001E-5, 6.70399E-4, 2.083E-4, 0.0, 1.99E-7, 3.3999999999999975E-6, 1.0E-7, 1.52801E-4, 0.001160399, 0.0, 0.0, 1.1E-6, 0.0010677010000000001, 0.014766899
 202, 458, 0.0034557000000000004, 8.0399E-5, 0.0091705, 0.002489901, 1.63E-4, 0.0017516, 0.0012364, 6.0E-7, 1.8E-6, 5.698999999999996E-6, 5.0E-7, 0.001014501, 0.0022275990000000002, 0.0, 0.0, 1.6999999999999994E-6, 0.0019259000000000001, 0.0198999
 197, 441, 0.0026514010000000003, 4.46E-5, 0.009007599, 0.0011132000000000002, 8.39E-5, 7.28901E-4, 6.01399E-4, 4.0E-7, 1.9E-6, 4.199999999999997E-6, 4.0E-7, 4.5899799999999996E-4, 0.0011193000000000002, 0.0, 0.0, 1.2999999999999998E-6, 0.0010228000000000001, 0.015296101
 198, 453, 0.0025886990000000003, 4.04E-5, 0.008848899, 0.0010609, 9.7601E-5, 7.183000000000001E-4, 2.973E-4, 3.0E-7, 1.501E-6, 3.397999999999998E-6, 4.0E-7, 2.0929900000000003E-4, 9.050989999999999E-4, 0.0, 0.0, 1.1E-6, 8.12402E-4, 0.0143936
 197, 468, 0.002951599, 4.27E-5, 0.009271301000000001, 0.0010242, 9.680100000000001E-5, 6.991E-4, 3.58201E-4, 1.0E-7, 1.3E-6, 2.899999999999998E-6, 3.0E-7, 2.23599E-4, 7.936989999999999E-4, 0.0, 0.0, 1.4999999999999996E-6, 6.982999999999998E-4, 0.0150833
 196, 456, 0.003266699, 4.71E-5, 0.008991500000000001, 0.0012108000000000002, 9.0E-5, 8.248000000000001E-4, 3.60001E-4, 3.0E-7, 9.0E-7, 2.998999999999998E-6, 0.0, 2.5450099999999997E-4, 9.968E-4, 0.0, 0.0, 8.0E-7, 8.96601E-4, 0.015642
 196, 457, 0.0024947000000000003, 5.0599E-5, 0.009018301000000001, 0.0013725010000000001, 8.010000000000001E-5, 0.001002, 1.456E-4, 2.0E-7, 5.0E-7, 2.6989999999999982E-6, 2.0E-7, 8.0799E-5, 7.79199E-4, 0.0, 0.0, 1.3999999999999997E-6, 6.86203E-4, 0.014490499
 196, 462, 0.0026425990000000002, 3.59E-5, 0.009743699, 0.0010122990000000001, 9.61E-5, 6.929000000000001E-4, 4.51E-4, 3.0E-7, 1.1E-6, 3.898999999999997E-6, 4.0E-7, 2.9919800000000003E-4, 0.0010191, 0.0, 0.0, 1.2009999999999996E-6, 9.266E-4, 0.0156084
 195, 456, 0.002645, 3.54E-5, 0.0094579, 0.0010091, 8.53E-5, 6.918E-4, 2.076E-4, 1.0E-7, 1.8999999999999996E-6, 3.4989999999999978E-6, 1.0E-7, 1.14401E-4, 9.77E-4, 0.0, 0.0, 8.0E-7, 8.779989999999998E-4, 0.014980101
 191, 429, 0.0026883000000000002, 3.81E-5, 0.0093019, 0.001096999, 8.03E-5, 7.707E-4, 6.119E-4, 3.0E-7, 8.0E-7, 3.5999999999999973E-6, 4.0E-7, 4.67299E-4, 9.021000000000001E-4, 0.0, 0.0, 1.1E-6, 8.06902E-4, 0.015368301
 198, 454, 0.002538701, 3.52E-5, 0.0088629, 9.734E-4, 7.05E-5, 6.779E-4, 2.91999E-4, 5.0E-7, 9.99E-7, 2.999999999999998E-6, 2.0E-7, 2.0430100000000002E-4, 0.0010083000000000002, 0.0, 0.0, 1.2999999999999998E-6, 9.126999999999998E-4, 0.0143312
