#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingBuild, unmerging, unmergingBuild, computeTime
 328, 988, 0.0014869730000000002, 1.89183E-4, 0.003622534, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.0209E-5, 0.0, 2.182E-5, 0.0, 0.006786874
 328, 988, 0.002286312, 2.56589E-4, 0.00541726, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.2783E-5, 0.0, 2.9625E-5, 0.0, 0.010094741
 328, 988, 0.0012962170000000001, 1.43097E-4, 0.0032662100000000003, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 9.899E-6, 0.0, 1.636E-5, 0.0, 0.00601252
 328, 1144, 0.002219598, 2.96042E-4, 0.0059190150000000006, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.5589E-5, 0.0, 3.24E-5, 0.0, 0.011001542
 328, 1144, 0.0022527000000000003, 3.23824E-4, 0.005412511, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.1532E-5, 0.0, 2.9244E-5, 0.0, 0.010432671
 328, 1144, 0.001358072, 2.00444E-4, 0.0037980020000000004, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 9.437E-6, 0.0, 2.191E-5, 0.0, 0.006848559
 328, 1144, 0.0017370690000000002, 2.10162E-4, 0.004098031, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.1331E-5, 0.0, 2.1651E-5, 0.0, 0.00785756
 328, 1300, 0.001594893, 2.34417E-4, 0.004500671, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.2704E-5, 0.0, 2.3844E-5, 0.0, 0.008258047
 328, 1300, 0.001450775, 2.52861E-4, 0.006434816, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.7192E-5, 0.0, 2.4045E-5, 0.0, 0.009973765
 328, 1300, 0.001420779, 2.38445E-4, 0.004335073, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.2383E-5, 0.0, 2.3163E-5, 0.0, 0.007739239
 328, 1456, 0.0023951560000000003, 3.37349E-4, 0.007535148, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.7763E-5, 0.0, 2.9866E-5, 0.0, 0.013503095
 328, 1456, 0.002434669, 3.82644E-4, 0.007608706000000001, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.4588E-5, 0.0, 2.8683E-5, 0.0, 0.013752051
 328, 1456, 0.002599006, 3.6451E-4, 0.008430588000000001, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.7382E-5, 0.0, 3.0226E-5, 0.0, 0.01468035
 328, 1612, 0.001564567, 2.96162E-4, 0.004814727, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.1772E-5, 0.0, 2.3645E-5, 0.0, 0.008900976
