#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingBuild, unmerging, unmergingBuild, computeTime
 136, 197, 4.8111800000000005E-4, 4.6987E-5, 5.00263E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.193E-6, 0.0, 7.173E-6, 0.0, 0.001562246
 136, 209, 4.63244E-4, 4.7809E-5, 4.6521800000000004E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.715E-6, 0.0, 6.973E-6, 0.0, 0.001527631
 136, 196, 4.48136E-4, 3.9905E-5, 4.2618500000000004E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 8.186E-6, 0.0, 6.933E-6, 0.0, 0.001445938
 136, 198, 4.73053E-4, 4.3411E-5, 4.444E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.274E-6, 0.0, 6.893E-6, 0.0, 0.001487096
 136, 202, 4.3476100000000003E-4, 4.2188E-5, 4.3947E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.694E-6, 0.0, 7.133E-6, 0.0, 0.001433795
 136, 199, 4.2910100000000004E-4, 4.828E-5, 4.29131E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.173E-6, 0.0, 7.183E-6, 0.0, 0.001422615
 136, 194, 4.4133400000000004E-4, 4.7669E-5, 4.15676E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 8.326E-6, 0.0, 7.273E-6, 0.0, 0.0014575
 136, 182, 4.45812E-4, 4.4573E-5, 3.9691000000000005E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.544E-6, 0.0, 7.194E-6, 0.0, 0.001400133
 136, 184, 4.3318800000000004E-4, 4.0576E-5, 3.83666E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.915E-6, 0.0, 6.963E-6, 0.0, 0.001374435
 136, 177, 4.2953200000000005E-4, 4.0466E-5, 3.8559E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.233E-6, 0.0, 6.703E-6, 0.0, 0.001332948
 136, 178, 4.2331000000000004E-4, 3.8171E-5, 3.8015900000000003E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.472E-6, 0.0, 6.843E-6, 0.0, 0.001367422
 136, 185, 4.3987100000000004E-4, 5.1156E-5, 3.93885E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.915E-6, 0.0, 7.163E-6, 0.0, 0.001417375
 136, 182, 4.41494E-4, 3.8662E-5, 3.6629400000000003E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.003E-6, 0.0, 6.612E-6, 0.0, 0.001320384
 136, 177, 4.4310700000000004E-4, 3.8051E-5, 3.70752E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.003E-6, 0.0, 6.903E-6, 0.0, 0.001342285
 136, 183, 4.13331E-4, 3.7971E-5, 3.77555E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.424E-6, 0.0, 6.702E-6, 0.0, 0.001309163
 136, 181, 4.1919200000000003E-4, 4.3321E-5, 3.83366E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.664E-6, 0.0, 7.494E-6, 0.0, 0.001406765
 136, 172, 4.8614700000000003E-4, 4.1718E-5, 3.54301E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.303E-6, 0.0, 7.434E-6, 0.0, 0.001361651
 136, 183, 4.78152E-4, 4.273E-5, 4.3484100000000005E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.872E-6, 0.0, 7.845E-6, 0.0, 0.001471827
 136, 174, 4.2064500000000004E-4, 4.1016E-5, 3.71743E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.173E-6, 0.0, 6.702E-6, 0.0, 0.001324933
 136, 164, 4.4765500000000004E-4, 4.1608E-5, 3.49642E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.663E-6, 0.0, 7.484E-6, 0.0, 0.00133417
 136, 163, 4.5542000000000005E-4, 3.1419E-5, 3.3490500000000003E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.733E-6, 0.0, 7.103E-6, 0.0, 0.001260072
 136, 165, 4.06248E-4, 3.4805E-5, 3.57707E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.314E-6, 0.0, 6.953E-6, 0.0, 0.001258288
 136, 172, 4.53266E-4, 3.2241E-5, 3.5425100000000003E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.472E-6, 0.0, 6.753E-6, 0.0, 0.001313071
 136, 167, 4.47475E-4, 3.3402E-5, 3.60412E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.302E-6, 0.0, 6.823E-6, 0.0, 0.001279989
 136, 158, 4.40011E-4, 3.3252E-5, 3.29394E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.372E-6, 0.0, 6.713E-6, 0.0, 0.001220157
 136, 165, 4.6054900000000004E-4, 4.1868E-5, 3.63418E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.632E-6, 0.0, 6.943E-6, 0.0, 0.001345871
 136, 153, 4.35903E-4, 3.6118E-5, 3.20117E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.64E-6, 0.0, 6.994E-6, 0.0, 0.001243712
 136, 160, 3.98533E-4, 3.5406E-5, 3.4348100000000003E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.332E-6, 0.0, 6.963E-6, 0.0, 0.001209807
 136, 160, 3.12713E-4, 2.9114E-5, 3.3784E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.113E-6, 0.0, 5.29E-6, 0.0, 0.001064536
 136, 150, 3.79238E-4, 3.7339E-5, 3.23604E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.742E-6, 0.0, 7.073E-6, 0.0, 0.001153944
 136, 156, 3.9364500000000003E-4, 3.229E-5, 3.39754E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.372E-6, 0.0, 6.723E-6, 0.0, 0.001197765
 136, 151, 4.01219E-4, 3.192E-5, 3.5067400000000004E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.452E-6, 0.0, 6.963E-6, 0.0, 0.001214346
 136, 146, 4.53256E-4, 2.9896E-5, 2.97335E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.871E-6, 0.0, 7.304E-6, 0.0, 0.001187376
 136, 156, 3.76673E-4, 3.4715E-5, 3.2841200000000004E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.372E-6, 0.0, 7.124E-6, 0.0, 0.00114713
 136, 148, 3.9960500000000003E-4, 3.3753E-5, 3.0487900000000003E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.973E-6, 0.0, 6.932E-6, 0.0, 0.001170414
 136, 144, 3.8393600000000003E-4, 3.4404E-5, 3.0374700000000004E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.871E-6, 0.0, 6.673E-6, 0.0, 0.00110932
 136, 135, 3.80761E-4, 2.9776E-5, 2.74453E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.502E-6, 0.0, 6.883E-6, 0.0, 0.001085816
 136, 121, 3.73877E-4, 2.4826E-5, 2.4938600000000004E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.821E-6, 0.0, 6.742E-6, 0.0, 9.98664E-4
 136, 126, 3.81872E-4, 2.5809E-5, 2.5146900000000004E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.522E-6, 0.0, 1.029E-5, 0.0, 0.001042936
 136, 124, 3.54291E-4, 2.6539E-5, 2.77558E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.51E-6, 0.0, 7.163E-6, 0.0, 0.001037696
 136, 122, 4.2653600000000004E-4, 2.6389E-5, 2.4194100000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.992E-6, 0.0, 7.775E-6, 0.0, 0.001076258
 136, 135, 3.7671300000000004E-4, 2.9696E-5, 2.83138E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.801E-6, 0.0, 7.123E-6, 0.0, 0.001088883
 136, 131, 4.2806900000000005E-4, 3.0367E-5, 2.6758900000000004E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.151E-6, 0.0, 7.013E-6, 0.0, 0.001136541
 136, 128, 3.9240200000000003E-4, 2.5387E-5, 3.0067200000000004E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.202E-6, 0.0, 7.404E-6, 0.0, 0.001102367
 136, 118, 3.7541100000000003E-4, 2.6239E-5, 2.4151100000000003E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.191E-6, 0.0, 7.814E-6, 0.0, 0.001028258
 136, 113, 4.1331100000000003E-4, 2.7792E-5, 2.7616500000000004E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.822E-6, 0.0, 8.365E-6, 0.0, 0.001134557
 136, 109, 4.05938E-4, 2.4296E-5, 2.32393E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.232E-6, 0.0, 7.604E-6, 0.0, 0.001036605
 136, 112, 3.62557E-4, 2.5587E-5, 2.34467E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.32E-6, 0.0, 7.384E-6, 0.0, 9.85419E-4
 136, 105, 3.8063100000000004E-4, 2.4305E-5, 2.1179600000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.092E-6, 0.0, 7.304E-6, 0.0, 9.88234E-4
 136, 107, 3.40626E-4, 2.1971E-5, 2.20582E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.69E-6, 0.0, 6.623E-6, 0.0, 9.13545E-4
 136, 115, 3.44123E-4, 2.188E-5, 2.2882700000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.951E-6, 0.0, 6.863E-6, 0.0, 9.41918E-4
 136, 116, 3.4621600000000005E-4, 2.3564E-5, 2.83159E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.74E-6, 0.0, 7.073E-6, 0.0, 0.001013442
 136, 113, 2.59785E-4, 2.128E-5, 1.72031E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.489E-6, 0.0, 5.641E-6, 0.0, 7.33088E-4
 136, 106, 3.7692300000000004E-4, 2.671E-5, 2.3371600000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.801E-6, 0.0, 6.883E-6, 0.0, 9.95878E-4
 136, 110, 3.94667E-4, 2.3684E-5, 2.3300500000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.211E-6, 0.0, 6.903E-6, 0.0, 0.001014263
 136, 103, 3.83886E-4, 2.2071E-5, 2.2301700000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.25E-6, 0.0, 6.662E-6, 0.0, 9.60813E-4
 136, 107, 3.56315E-4, 2.3885E-5, 2.2665300000000003E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.072E-6, 0.0, 8.546E-6, 0.0, 9.65442E-4
 136, 108, 3.9184100000000003E-4, 2.4485E-5, 2.36982E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 9.387E-6, 0.0, 6.862E-6, 0.0, 0.00106651
 136, 109, 4.35823E-4, 2.2532E-5, 2.18087E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.629E-6, 0.0, 7.014E-6, 0.0, 0.001005477
 136, 110, 3.3812100000000004E-4, 2.2211E-5, 2.34598E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.719E-6, 0.0, 6.963E-6, 0.0, 9.32861E-4
 136, 98, 3.6150500000000003E-4, 2.3844E-5, 2.0911E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.36E-6, 0.0, 7.144E-6, 0.0, 9.40305E-4
 136, 103, 3.86862E-4, 2.0368E-5, 2.2102300000000001E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 8.205E-6, 0.0, 9.468E-6, 0.0, 9.92021E-4
 136, 110, 2.52571E-4, 2.8634E-5, 2.66367E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.422E-6, 0.0, 9.187E-6, 0.0, 9.55132E-4
 136, 108, 3.5918E-4, 2.5618E-5, 2.3920600000000003E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.05E-6, 0.0, 7.765E-6, 0.0, 9.86572E-4
 136, 110, 3.7471000000000005E-4, 2.7903E-5, 2.3315600000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.159E-6, 0.0, 7.514E-6, 0.0, 0.001007541
 136, 108, 3.82925E-4, 2.7111E-5, 2.3685200000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 7.394E-6, 0.0, 8.386E-6, 0.0, 0.001051302
 136, 99, 3.90098E-4, 2.4035E-5, 2.1185500000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.08E-6, 0.0, 8.375E-6, 0.0, 9.84036E-4
 136, 100, 3.59892E-4, 2.3875E-5, 2.2213400000000003E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.731E-6, 0.0, 7.675E-6, 0.0, 9.70702E-4
 136, 93, 6.996260000000001E-4, 3.25E-5, 3.2935500000000003E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 9.518E-6, 0.0, 1.6962E-5, 0.0, 0.001611508
 136, 95, 2.1464000000000002E-4, 1.6712E-5, 1.26686E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 3.927E-6, 0.0, 5.27E-6, 0.0, 6.06261E-4
 136, 93, 3.4822E-4, 1.9367E-5, 2.02248E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.791E-6, 0.0, 8.135E-6, 0.0, 9.21981E-4
 136, 93, 3.42479E-4, 2.14E-5, 2.3973800000000003E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.011E-6, 0.0, 7.334E-6, 0.0, 9.56926E-4
 136, 90, 2.61117E-4, 1.5529E-5, 1.3780700000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.549E-6, 0.0, 5.54E-6, 0.0, 6.81582E-4
 136, 92, 3.65002E-4, 2.127E-5, 2.3678200000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.833E-6, 0.0, 7.654E-6, 0.0, 9.94325E-4
 136, 97, 3.3454400000000004E-4, 1.8916E-5, 2.0047400000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.839E-6, 0.0, 6.632E-6, 0.0, 8.80613E-4
 136, 98, 3.36989E-4, 2.2001E-5, 2.1160500000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.959E-6, 0.0, 9.047E-6, 0.0, 9.13164E-4
 136, 100, 3.93344E-4, 2.168E-5, 2.2354700000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.582E-6, 0.0, 8.075E-6, 0.0, 9.84958E-4
 136, 100, 3.6435000000000005E-4, 2.0558E-5, 2.09972E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 6.091E-6, 0.0, 6.693E-6, 0.0, 9.40735E-4
 136, 98, 3.7271600000000004E-4, 2.0729E-5, 2.0266900000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.09E-6, 0.0, 6.913E-6, 0.0, 9.13815E-4
 136, 97, 3.39514E-4, 2.2262E-5, 2.11014E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.701E-6, 0.0, 6.693E-6, 0.0, 9.2136E-4
 136, 111, 3.4648700000000003E-4, 2.2151E-5, 2.31482E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.05E-6, 0.0, 6.792E-6, 0.0, 9.31158E-4
 136, 101, 3.3902300000000004E-4, 2.4595E-5, 2.18497E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.278E-6, 0.0, 6.902E-6, 0.0, 9.20608E-4
 136, 108, 3.83666E-4, 2.4525E-5, 2.38826E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.088E-6, 0.0, 8.165E-6, 0.0, 9.97452E-4
 136, 95, 3.2977500000000003E-4, 4.4073E-5, 2.36442E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.791E-6, 0.0, 7.684E-6, 0.0, 9.57777E-4
 136, 93, 3.3989400000000004E-4, 2.0598E-5, 1.9808E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.741E-6, 0.0, 6.743E-6, 0.0, 8.8906E-4
 136, 87, 3.39163E-4, 1.6561E-5, 1.90396E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 3.797E-6, 0.0, 6.593E-6, 0.0, 8.34988E-4
 136, 92, 3.49543E-4, 1.8905E-5, 1.91076E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.4E-6, 0.0, 6.813E-6, 0.0, 9.1631E-4
 136, 88, 3.6923900000000005E-4, 1.9336E-5, 1.8790000000000001E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.22E-6, 0.0, 1.076E-5, 0.0, 9.16731E-4
 136, 95, 3.77555E-4, 2.0579E-5, 1.9663700000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.288E-6, 0.0, 6.662E-6, 0.0, 9.11551E-4
 136, 91, 3.72996E-4, 2.0639E-5, 2.0824800000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.729E-6, 0.0, 6.663E-6, 0.0, 9.02775E-4
 136, 96, 3.72665E-4, 1.8986E-5, 2.0041400000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 3.757E-6, 0.0, 6.752E-6, 0.0, 9.0005E-4
 136, 83, 3.6693500000000004E-4, 1.8755E-5, 1.8569700000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.549E-6, 0.0, 7.454E-6, 0.0, 8.74291E-4
 136, 93, 3.2681E-4, 1.7993E-5, 1.9483300000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.007E-6, 0.0, 6.863E-6, 0.0, 8.34377E-4
 136, 94, 3.7582100000000003E-4, 2.1561E-5, 2.0321E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.879E-6, 0.0, 9.698E-6, 0.0, 9.29345E-4
 136, 105, 3.8969700000000005E-4, 3.219E-5, 2.27965E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.019E-6, 0.0, 7.794E-6, 0.0, 0.001018712
 136, 92, 3.75671E-4, 2.655E-5, 1.9780900000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.268E-6, 0.0, 7.103E-6, 0.0, 9.29615E-4
 136, 94, 3.8201200000000004E-4, 1.8805E-5, 2.0385000000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 3.987E-6, 0.0, 8.145E-6, 0.0, 9.30346E-4
 136, 87, 3.71202E-4, 1.7423E-5, 1.91127E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.599E-6, 0.0, 6.743E-6, 0.0, 8.9489E-4
 136, 88, 3.6910800000000004E-4, 1.9596E-5, 1.92479E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.619E-6, 0.0, 6.763E-6, 0.0, 9.23373E-4
 136, 84, 3.26719E-4, 1.8004E-5, 1.8782E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.839E-6, 0.0, 6.772E-6, 0.0, 8.32765E-4
 136, 93, 3.77635E-4, 1.7332E-5, 1.94794E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.588E-6, 0.0, 6.783E-6, 0.0, 8.96483E-4
 136, 92, 3.6835700000000004E-4, 2.0258E-5, 1.98941E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.048E-6, 0.0, 1.1101E-5, 0.0, 9.39302E-4
 136, 92, 3.3245000000000003E-4, 1.6671E-5, 1.9825000000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 3.988E-6, 0.0, 6.683E-6, 0.0, 8.5166E-4
 136, 99, 3.46266E-4, 2.0879E-5, 2.2784600000000003E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.177E-6, 0.0, 6.892E-6, 0.0, 9.29635E-4
 136, 85, 4.00778E-4, 2.179E-5, 2.1493100000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.088E-6, 0.0, 8.126E-6, 0.0, 9.7028E-4
 136, 82, 3.60492E-4, 1.5569E-5, 1.8182900000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 3.727E-6, 0.0, 6.422E-6, 0.0, 8.48444E-4
 136, 82, 3.22502E-4, 1.7282E-5, 1.79555E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 3.937E-6, 0.0, 6.722E-6, 0.0, 8.26553E-4
 136, 80, 3.47008E-4, 1.8634E-5, 1.77992E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.889E-6, 0.0, 6.803E-6, 0.0, 8.59734E-4
 136, 82, 3.43751E-4, 1.7743E-5, 1.7789200000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.338E-6, 0.0, 6.753E-6, 0.0, 8.48614E-4
 136, 82, 3.46757E-4, 1.7793E-5, 1.7900400000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.939E-6, 0.0, 6.492E-6, 0.0, 8.33846E-4
 136, 82, 3.50124E-4, 1.7833E-5, 1.72172E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.018E-6, 0.0, 7.074E-6, 0.0, 8.4631E-4
 136, 86, 3.4067500000000003E-4, 2.0368E-5, 1.93672E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.26E-6, 0.0, 6.783E-6, 0.0, 8.75143E-4
 136, 84, 3.44462E-4, 1.8073E-5, 1.84133E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 5.18E-6, 0.0, 6.983E-6, 0.0, 8.67739E-4
 136, 72, 3.5313900000000004E-4, 1.7212E-5, 1.5971800000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 3.647E-6, 0.0, 6.753E-6, 0.0, 8.13879E-4
 136, 81, 3.38191E-4, 1.7893E-5, 1.7705000000000002E-4, 0.0, 1.5770400000000002E-4, 7.23229E-4, 4.618E-6, 0.0, 6.823E-6, 0.0, 8.6836E-4
